2021-01-29 08:55:30 status installed libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:55:30 trigproc systemd:armhf 215-17+deb8u7 <none>
2021-01-29 08:55:30 status half-configured systemd:armhf 215-17+deb8u7
2021-01-29 08:55:30 status installed systemd:armhf 215-17+deb8u7
2021-01-29 08:57:54 startup archives unpack
2021-01-29 08:57:54 install libbsd0:armhf <none> 0.7.0-2
2021-01-29 08:57:54 status half-installed libbsd0:armhf 0.7.0-2
2021-01-29 08:57:54 status unpacked libbsd0:armhf 0.7.0-2
2021-01-29 08:57:54 status unpacked libbsd0:armhf 0.7.0-2
2021-01-29 08:57:54 install libedit2:armhf <none> 3.1-20140620-2
2021-01-29 08:57:54 status half-installed libedit2:armhf 3.1-20140620-2
2021-01-29 08:57:55 status unpacked libedit2:armhf 3.1-20140620-2
2021-01-29 08:57:55 status unpacked libedit2:armhf 3.1-20140620-2
2021-01-29 08:57:55 install perl-modules:all <none> 5.20.2-3+deb8u11
2021-01-29 08:57:55 status half-installed perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:57:57 status unpacked perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:57:57 status unpacked perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:57:57 install perl:armhf <none> 5.20.2-3+deb8u11
2021-01-29 08:57:57 status half-installed perl:armhf 5.20.2-3+deb8u11
2021-01-29 08:57:57 status triggers-pending man-db:armhf 2.7.0.2-5
2021-01-29 08:57:59 status unpacked perl:armhf 5.20.2-3+deb8u11
2021-01-29 08:57:59 status unpacked perl:armhf 5.20.2-3+deb8u11
2021-01-29 08:57:59 install libopts25:armhf <none> 1:5.18.4-3
2021-01-29 08:57:59 status half-installed libopts25:armhf 1:5.18.4-3
2021-01-29 08:58:00 status unpacked libopts25:armhf 1:5.18.4-3
2021-01-29 08:58:00 status unpacked libopts25:armhf 1:5.18.4-3
2021-01-29 08:58:00 install ntp:armhf <none> 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:00 status half-installed ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:00 status triggers-pending systemd:armhf 215-17+deb8u7
2021-01-29 08:58:01 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:01 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:01 install libalgorithm-c3-perl:all <none> 0.09-1
2021-01-29 08:58:01 status half-installed libalgorithm-c3-perl:all 0.09-1
2021-01-29 08:58:01 status unpacked libalgorithm-c3-perl:all 0.09-1
2021-01-29 08:58:01 status unpacked libalgorithm-c3-perl:all 0.09-1
2021-01-29 08:58:01 install libarchive-extract-perl:all <none> 0.72-1
2021-01-29 08:58:01 status half-installed libarchive-extract-perl:all 0.72-1
2021-01-29 08:58:01 status unpacked libarchive-extract-perl:all 0.72-1
2021-01-29 08:58:01 status unpacked libarchive-extract-perl:all 0.72-1
2021-01-29 08:58:01 install libcgi-pm-perl:all <none> 4.09-1
2021-01-29 08:58:01 status half-installed libcgi-pm-perl:all 4.09-1
2021-01-29 08:58:02 status unpacked libcgi-pm-perl:all 4.09-1
2021-01-29 08:58:02 status unpacked libcgi-pm-perl:all 4.09-1
2021-01-29 08:58:02 install libfcgi-perl:armhf <none> 0.77-1+deb8u1
2021-01-29 08:58:02 status half-installed libfcgi-perl:armhf 0.77-1+deb8u1
2021-01-29 08:58:02 status unpacked libfcgi-perl:armhf 0.77-1+deb8u1
2021-01-29 08:58:02 status unpacked libfcgi-perl:armhf 0.77-1+deb8u1
2021-01-29 08:58:02 install libcgi-fast-perl:all <none> 1:2.04-1
2021-01-29 08:58:02 status half-installed libcgi-fast-perl:all 1:2.04-1
2021-01-29 08:58:02 status unpacked libcgi-fast-perl:all 1:2.04-1
2021-01-29 08:58:02 status unpacked libcgi-fast-perl:all 1:2.04-1
2021-01-29 08:58:02 install libclass-c3-perl:all <none> 0.26-1
2021-01-29 08:58:02 status half-installed libclass-c3-perl:all 0.26-1
2021-01-29 08:58:02 status unpacked libclass-c3-perl:all 0.26-1
2021-01-29 08:58:02 status unpacked libclass-c3-perl:all 0.26-1
2021-01-29 08:58:02 install libclass-c3-xs-perl:armhf <none> 0.13-2+b1
2021-01-29 08:58:02 status half-installed libclass-c3-xs-perl:armhf 0.13-2+b1
2021-01-29 08:58:03 status unpacked libclass-c3-xs-perl:armhf 0.13-2+b1
2021-01-29 08:58:03 status unpacked libclass-c3-xs-perl:armhf 0.13-2+b1
2021-01-29 08:58:03 install libcpan-meta-perl:all <none> 2.142690-1
2021-01-29 08:58:03 status half-installed libcpan-meta-perl:all 2.142690-1
2021-01-29 08:58:03 status unpacked libcpan-meta-perl:all 2.142690-1
2021-01-29 08:58:03 status unpacked libcpan-meta-perl:all 2.142690-1
2021-01-29 08:58:03 install libparams-util-perl:armhf <none> 1.07-2+b1
2021-01-29 08:58:03 status half-installed libparams-util-perl:armhf 1.07-2+b1
2021-01-29 08:58:03 status unpacked libparams-util-perl:armhf 1.07-2+b1
2021-01-29 08:58:03 status unpacked libparams-util-perl:armhf 1.07-2+b1
2021-01-29 08:58:03 install libsub-install-perl:all <none> 0.928-1
2021-01-29 08:58:03 status half-installed libsub-install-perl:all 0.928-1
2021-01-29 08:58:03 status unpacked libsub-install-perl:all 0.928-1
2021-01-29 08:58:03 status unpacked libsub-install-perl:all 0.928-1
2021-01-29 08:58:04 install libdata-optlist-perl:all <none> 0.109-1
2021-01-29 08:58:04 status half-installed libdata-optlist-perl:all 0.109-1
2021-01-29 08:58:04 status unpacked libdata-optlist-perl:all 0.109-1
2021-01-29 08:58:04 status unpacked libdata-optlist-perl:all 0.109-1
2021-01-29 08:58:04 install libmro-compat-perl:all <none> 0.12-1
2021-01-29 08:58:04 status half-installed libmro-compat-perl:all 0.12-1
2021-01-29 08:58:04 status unpacked libmro-compat-perl:all 0.12-1
2021-01-29 08:58:04 status unpacked libmro-compat-perl:all 0.12-1
2021-01-29 08:58:04 install libsub-exporter-perl:all <none> 0.986-1
2021-01-29 08:58:04 status half-installed libsub-exporter-perl:all 0.986-1
2021-01-29 08:58:04 status unpacked libsub-exporter-perl:all 0.986-1
2021-01-29 08:58:04 status unpacked libsub-exporter-perl:all 0.986-1
2021-01-29 08:58:04 install libdata-section-perl:all <none> 0.200006-1
2021-01-29 08:58:04 status half-installed libdata-section-perl:all 0.200006-1
2021-01-29 08:58:04 status unpacked libdata-section-perl:all 0.200006-1
2021-01-29 08:58:04 status unpacked libdata-section-perl:all 0.200006-1
2021-01-29 08:58:05 install liblog-message-perl:all <none> 0.8-1
2021-01-29 08:58:05 status half-installed liblog-message-perl:all 0.8-1
2021-01-29 08:58:05 status unpacked liblog-message-perl:all 0.8-1
2021-01-29 08:58:05 status unpacked liblog-message-perl:all 0.8-1
2021-01-29 08:58:05 install liblog-message-simple-perl:all <none> 0.10-2
2021-01-29 08:58:05 status half-installed liblog-message-simple-perl:all 0.10-2
2021-01-29 08:58:05 status unpacked liblog-message-simple-perl:all 0.10-2
2021-01-29 08:58:05 status unpacked liblog-message-simple-perl:all 0.10-2
2021-01-29 08:58:05 install libmodule-build-perl:all <none> 0.421000-2+deb8u1
2021-01-29 08:58:05 status half-installed libmodule-build-perl:all 0.421000-2+deb8u1
2021-01-29 08:58:06 status unpacked libmodule-build-perl:all 0.421000-2+deb8u1
2021-01-29 08:58:06 status unpacked libmodule-build-perl:all 0.421000-2+deb8u1
2021-01-29 08:58:06 install libmodule-pluggable-perl:all <none> 5.1-1
2021-01-29 08:58:06 status half-installed libmodule-pluggable-perl:all 5.1-1
2021-01-29 08:58:06 status unpacked libmodule-pluggable-perl:all 5.1-1
2021-01-29 08:58:06 status unpacked libmodule-pluggable-perl:all 5.1-1
2021-01-29 08:58:06 install libmodule-signature-perl:all <none> 0.73-1+deb8u2
2021-01-29 08:58:06 status half-installed libmodule-signature-perl:all 0.73-1+deb8u2
2021-01-29 08:58:06 status unpacked libmodule-signature-perl:all 0.73-1+deb8u2
2021-01-29 08:58:06 status unpacked libmodule-signature-perl:all 0.73-1+deb8u2
2021-01-29 08:58:06 install libpackage-constants-perl:all <none> 0.04-1
2021-01-29 08:58:06 status half-installed libpackage-constants-perl:all 0.04-1
2021-01-29 08:58:06 status unpacked libpackage-constants-perl:all 0.04-1
2021-01-29 08:58:06 status unpacked libpackage-constants-perl:all 0.04-1
2021-01-29 08:58:07 install libpod-latex-perl:all <none> 0.61-1
2021-01-29 08:58:07 status half-installed libpod-latex-perl:all 0.61-1
2021-01-29 08:58:07 status unpacked libpod-latex-perl:all 0.61-1
2021-01-29 08:58:07 status unpacked libpod-latex-perl:all 0.61-1
2021-01-29 08:58:07 install libregexp-common-perl:all <none> 2013031301-1
2021-01-29 08:58:07 status half-installed libregexp-common-perl:all 2013031301-1
2021-01-29 08:58:07 status unpacked libregexp-common-perl:all 2013031301-1
2021-01-29 08:58:07 status unpacked libregexp-common-perl:all 2013031301-1
2021-01-29 08:58:07 install libpod-readme-perl:all <none> 0.11-1
2021-01-29 08:58:07 status half-installed libpod-readme-perl:all 0.11-1
2021-01-29 08:58:07 status unpacked libpod-readme-perl:all 0.11-1
2021-01-29 08:58:07 status unpacked libpod-readme-perl:all 0.11-1
2021-01-29 08:58:08 install libtext-template-perl:all <none> 1.46-1
2021-01-29 08:58:08 status half-installed libtext-template-perl:all 1.46-1
2021-01-29 08:58:08 status unpacked libtext-template-perl:all 1.46-1
2021-01-29 08:58:08 status unpacked libtext-template-perl:all 1.46-1
2021-01-29 08:58:08 install libsoftware-license-perl:all <none> 0.103010-3
2021-01-29 08:58:08 status half-installed libsoftware-license-perl:all 0.103010-3
2021-01-29 08:58:08 status unpacked libsoftware-license-perl:all 0.103010-3
2021-01-29 08:58:08 status unpacked libsoftware-license-perl:all 0.103010-3
2021-01-29 08:58:08 install libterm-ui-perl:all <none> 0.42-1
2021-01-29 08:58:08 status half-installed libterm-ui-perl:all 0.42-1
2021-01-29 08:58:08 status unpacked libterm-ui-perl:all 0.42-1
2021-01-29 08:58:08 status unpacked libterm-ui-perl:all 0.42-1
2021-01-29 08:58:09 install libtext-soundex-perl:armhf <none> 3.4-1+b2
2021-01-29 08:58:09 status half-installed libtext-soundex-perl:armhf 3.4-1+b2
2021-01-29 08:58:09 status unpacked libtext-soundex-perl:armhf 3.4-1+b2
2021-01-29 08:58:09 status unpacked libtext-soundex-perl:armhf 3.4-1+b2
2021-01-29 08:58:09 install rename:all <none> 0.20-3
2021-01-29 08:58:09 status half-installed rename:all 0.20-3
2021-01-29 08:58:09 status unpacked rename:all 0.20-3
2021-01-29 08:58:09 status unpacked rename:all 0.20-3
2021-01-29 08:58:09 trigproc man-db:armhf 2.7.0.2-5 <none>
2021-01-29 08:58:09 status half-configured man-db:armhf 2.7.0.2-5
2021-01-29 08:58:19 status installed man-db:armhf 2.7.0.2-5
2021-01-29 08:58:19 trigproc systemd:armhf 215-17+deb8u7 <none>
2021-01-29 08:58:19 status half-configured systemd:armhf 215-17+deb8u7
2021-01-29 08:58:19 status installed systemd:armhf 215-17+deb8u7
2021-01-29 08:58:20 startup packages configure
2021-01-29 08:58:20 configure libbsd0:armhf 0.7.0-2 <none>
2021-01-29 08:58:20 status unpacked libbsd0:armhf 0.7.0-2
2021-01-29 08:58:20 status half-configured libbsd0:armhf 0.7.0-2
2021-01-29 08:58:21 status installed libbsd0:armhf 0.7.0-2
2021-01-29 08:58:21 status triggers-pending libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:58:21 configure libedit2:armhf 3.1-20140620-2 <none>
2021-01-29 08:58:21 status unpacked libedit2:armhf 3.1-20140620-2
2021-01-29 08:58:21 status half-configured libedit2:armhf 3.1-20140620-2
2021-01-29 08:58:21 status installed libedit2:armhf 3.1-20140620-2
2021-01-29 08:58:21 configure perl-modules:all 5.20.2-3+deb8u11 <none>
2021-01-29 08:58:21 status unpacked perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:58:21 status unpacked perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:58:21 status unpacked perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:58:21 status half-configured perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:58:21 status installed perl-modules:all 5.20.2-3+deb8u11
2021-01-29 08:58:21 configure perl:armhf 5.20.2-3+deb8u11 <none>
2021-01-29 08:58:21 status unpacked perl:armhf 5.20.2-3+deb8u11
2021-01-29 08:58:21 status half-configured perl:armhf 5.20.2-3+deb8u11
2021-01-29 08:58:21 status installed perl:armhf 5.20.2-3+deb8u11
2021-01-29 08:58:21 configure libopts25:armhf 1:5.18.4-3 <none>
2021-01-29 08:58:21 status unpacked libopts25:armhf 1:5.18.4-3
2021-01-29 08:58:21 status half-configured libopts25:armhf 1:5.18.4-3
2021-01-29 08:58:21 status installed libopts25:armhf 1:5.18.4-3
2021-01-29 08:58:21 configure ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2 <none>
2021-01-29 08:58:21 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:21 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:21 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:21 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:21 status triggers-pending systemd:armhf 215-17+deb8u7
2021-01-29 08:58:21 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:21 status unpacked ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:21 status half-configured ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:24 status installed ntp:armhf 1:4.2.6.p5+dfsg-7+deb8u2
2021-01-29 08:58:24 configure libalgorithm-c3-perl:all 0.09-1 <none>
2021-01-29 08:58:24 status unpacked libalgorithm-c3-perl:all 0.09-1
2021-01-29 08:58:24 status half-configured libalgorithm-c3-perl:all 0.09-1
2021-01-29 08:58:24 status installed libalgorithm-c3-perl:all 0.09-1
2021-01-29 08:58:24 configure libarchive-extract-perl:all 0.72-1 <none>
2021-01-29 08:58:24 status unpacked libarchive-extract-perl:all 0.72-1
2021-01-29 08:58:24 status half-configured libarchive-extract-perl:all 0.72-1
2021-01-29 08:58:24 status installed libarchive-extract-perl:all 0.72-1
2021-01-29 08:58:24 configure libcgi-pm-perl:all 4.09-1 <none>
2021-01-29 08:58:24 status unpacked libcgi-pm-perl:all 4.09-1
2021-01-29 08:58:24 status half-configured libcgi-pm-perl:all 4.09-1
2021-01-29 08:58:24 status installed libcgi-pm-perl:all 4.09-1
2021-01-29 08:58:24 configure libfcgi-perl:armhf 0.77-1+deb8u1 <none>
2021-01-29 08:58:24 status unpacked libfcgi-perl:armhf 0.77-1+deb8u1
2021-01-29 08:58:25 status half-configured libfcgi-perl:armhf 0.77-1+deb8u1
2021-01-29 08:58:25 status installed libfcgi-perl:armhf 0.77-1+deb8u1
2021-01-29 08:58:25 configure libcgi-fast-perl:all 1:2.04-1 <none>
2021-01-29 08:58:25 status unpacked libcgi-fast-perl:all 1:2.04-1
2021-01-29 08:58:25 status half-configured libcgi-fast-perl:all 1:2.04-1
2021-01-29 08:58:25 status installed libcgi-fast-perl:all 1:2.04-1
2021-01-29 08:58:25 configure libclass-c3-perl:all 0.26-1 <none>
2021-01-29 08:58:25 status unpacked libclass-c3-perl:all 0.26-1
2021-01-29 08:58:25 status half-configured libclass-c3-perl:all 0.26-1
2021-01-29 08:58:25 status installed libclass-c3-perl:all 0.26-1
2021-01-29 08:58:25 configure libclass-c3-xs-perl:armhf 0.13-2+b1 <none>
2021-01-29 08:58:25 status unpacked libclass-c3-xs-perl:armhf 0.13-2+b1
2021-01-29 08:58:25 status half-configured libclass-c3-xs-perl:armhf 0.13-2+b1
2021-01-29 08:58:25 status installed libclass-c3-xs-perl:armhf 0.13-2+b1
2021-01-29 08:58:25 configure libcpan-meta-perl:all 2.142690-1 <none>
2021-01-29 08:58:25 status unpacked libcpan-meta-perl:all 2.142690-1
2021-01-29 08:58:25 status half-configured libcpan-meta-perl:all 2.142690-1
2021-01-29 08:58:25 status installed libcpan-meta-perl:all 2.142690-1
2021-01-29 08:58:25 configure libparams-util-perl:armhf 1.07-2+b1 <none>
2021-01-29 08:58:25 status unpacked libparams-util-perl:armhf 1.07-2+b1
2021-01-29 08:58:25 status half-configured libparams-util-perl:armhf 1.07-2+b1
2021-01-29 08:58:25 status installed libparams-util-perl:armhf 1.07-2+b1
2021-01-29 08:58:25 configure libsub-install-perl:all 0.928-1 <none>
2021-01-29 08:58:25 status unpacked libsub-install-perl:all 0.928-1
2021-01-29 08:58:25 status half-configured libsub-install-perl:all 0.928-1
2021-01-29 08:58:25 status installed libsub-install-perl:all 0.928-1
2021-01-29 08:58:25 configure libdata-optlist-perl:all 0.109-1 <none>
2021-01-29 08:58:25 status unpacked libdata-optlist-perl:all 0.109-1
2021-01-29 08:58:25 status half-configured libdata-optlist-perl:all 0.109-1
2021-01-29 08:58:25 status installed libdata-optlist-perl:all 0.109-1
2021-01-29 08:58:25 configure libmro-compat-perl:all 0.12-1 <none>
2021-01-29 08:58:25 status unpacked libmro-compat-perl:all 0.12-1
2021-01-29 08:58:25 status half-configured libmro-compat-perl:all 0.12-1
2021-01-29 08:58:25 status installed libmro-compat-perl:all 0.12-1
2021-01-29 08:58:25 configure libsub-exporter-perl:all 0.986-1 <none>
2021-01-29 08:58:25 status unpacked libsub-exporter-perl:all 0.986-1
2021-01-29 08:58:25 status half-configured libsub-exporter-perl:all 0.986-1
2021-01-29 08:58:25 status installed libsub-exporter-perl:all 0.986-1
2021-01-29 08:58:25 configure libdata-section-perl:all 0.200006-1 <none>
2021-01-29 08:58:25 status unpacked libdata-section-perl:all 0.200006-1
2021-01-29 08:58:25 status half-configured libdata-section-perl:all 0.200006-1
2021-01-29 08:58:25 status installed libdata-section-perl:all 0.200006-1
2021-01-29 08:58:25 configure liblog-message-perl:all 0.8-1 <none>
2021-01-29 08:58:25 status unpacked liblog-message-perl:all 0.8-1
2021-01-29 08:58:25 status half-configured liblog-message-perl:all 0.8-1
2021-01-29 08:58:25 status installed liblog-message-perl:all 0.8-1
2021-01-29 08:58:25 configure liblog-message-simple-perl:all 0.10-2 <none>
2021-01-29 08:58:25 status unpacked liblog-message-simple-perl:all 0.10-2
2021-01-29 08:58:25 status half-configured liblog-message-simple-perl:all 0.10-2
2021-01-29 08:58:25 status installed liblog-message-simple-perl:all 0.10-2
2021-01-29 08:58:25 configure libmodule-build-perl:all 0.421000-2+deb8u1 <none>
2021-01-29 08:58:25 status unpacked libmodule-build-perl:all 0.421000-2+deb8u1
2021-01-29 08:58:25 status half-configured libmodule-build-perl:all 0.421000-2+deb8u1
2021-01-29 08:58:25 status installed libmodule-build-perl:all 0.421000-2+deb8u1
2021-01-29 08:58:25 configure libmodule-pluggable-perl:all 5.1-1 <none>
2021-01-29 08:58:25 status unpacked libmodule-pluggable-perl:all 5.1-1
2021-01-29 08:58:25 status half-configured libmodule-pluggable-perl:all 5.1-1
2021-01-29 08:58:25 status installed libmodule-pluggable-perl:all 5.1-1
2021-01-29 08:58:25 configure libmodule-signature-perl:all 0.73-1+deb8u2 <none>
2021-01-29 08:58:25 status unpacked libmodule-signature-perl:all 0.73-1+deb8u2
2021-01-29 08:58:25 status half-configured libmodule-signature-perl:all 0.73-1+deb8u2
2021-01-29 08:58:25 status installed libmodule-signature-perl:all 0.73-1+deb8u2
2021-01-29 08:58:25 configure libpackage-constants-perl:all 0.04-1 <none>
2021-01-29 08:58:25 status unpacked libpackage-constants-perl:all 0.04-1
2021-01-29 08:58:25 status half-configured libpackage-constants-perl:all 0.04-1
2021-01-29 08:58:25 status installed libpackage-constants-perl:all 0.04-1
2021-01-29 08:58:25 configure libpod-latex-perl:all 0.61-1 <none>
2021-01-29 08:58:25 status unpacked libpod-latex-perl:all 0.61-1
2021-01-29 08:58:25 status half-configured libpod-latex-perl:all 0.61-1
2021-01-29 08:58:25 status installed libpod-latex-perl:all 0.61-1
2021-01-29 08:58:25 configure libregexp-common-perl:all 2013031301-1 <none>
2021-01-29 08:58:25 status unpacked libregexp-common-perl:all 2013031301-1
2021-01-29 08:58:25 status half-configured libregexp-common-perl:all 2013031301-1
2021-01-29 08:58:25 status installed libregexp-common-perl:all 2013031301-1
2021-01-29 08:58:25 configure libpod-readme-perl:all 0.11-1 <none>
2021-01-29 08:58:25 status unpacked libpod-readme-perl:all 0.11-1
2021-01-29 08:58:25 status half-configured libpod-readme-perl:all 0.11-1
2021-01-29 08:58:25 status installed libpod-readme-perl:all 0.11-1
2021-01-29 08:58:25 configure libtext-template-perl:all 1.46-1 <none>
2021-01-29 08:58:25 status unpacked libtext-template-perl:all 1.46-1
2021-01-29 08:58:25 status half-configured libtext-template-perl:all 1.46-1
2021-01-29 08:58:25 status installed libtext-template-perl:all 1.46-1
2021-01-29 08:58:25 configure libsoftware-license-perl:all 0.103010-3 <none>
2021-01-29 08:58:25 status unpacked libsoftware-license-perl:all 0.103010-3
2021-01-29 08:58:25 status half-configured libsoftware-license-perl:all 0.103010-3
2021-01-29 08:58:25 status installed libsoftware-license-perl:all 0.103010-3
2021-01-29 08:58:25 configure libterm-ui-perl:all 0.42-1 <none>
2021-01-29 08:58:25 status unpacked libterm-ui-perl:all 0.42-1
2021-01-29 08:58:25 status half-configured libterm-ui-perl:all 0.42-1
2021-01-29 08:58:25 status installed libterm-ui-perl:all 0.42-1
2021-01-29 08:58:25 configure libtext-soundex-perl:armhf 3.4-1+b2 <none>
2021-01-29 08:58:25 status unpacked libtext-soundex-perl:armhf 3.4-1+b2
2021-01-29 08:58:25 status half-configured libtext-soundex-perl:armhf 3.4-1+b2
2021-01-29 08:58:25 status installed libtext-soundex-perl:armhf 3.4-1+b2
2021-01-29 08:58:25 configure rename:all 0.20-3 <none>
2021-01-29 08:58:25 status unpacked rename:all 0.20-3
2021-01-29 08:58:25 status half-configured rename:all 0.20-3
2021-01-29 08:58:25 status installed rename:all 0.20-3
2021-01-29 08:58:25 trigproc libc-bin:armhf 2.19-18+deb8u10 <none>
2021-01-29 08:58:25 status half-configured libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:58:25 status installed libc-bin:armhf 2.19-18+deb8u10
2021-01-29 08:58:25 trigproc systemd:armhf 215-17+deb8u7 <none>
2021-01-29 08:58:25 status half-configured systemd:armhf 215-17+deb8u7
